Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-06-24 00:00:00-04:00,246.75199536445552,247.05183105988374,242.7362377251316,244.53514099121094,13732100,1.386,0.0,0.0
2019-07-01 00:00:00-04:00,248.82879744254797,250.5731413068173,246.85613675631728,250.2078399658203,13236900,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,249.1301146114559,252.23521686071922,247.80586630319638,252.16213989257812,13699600,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,252.54574425588092,252.5639995640102,248.83788214457903,249.27626037597656,10568800,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,249.61421959335638,253.47732234949558,249.13018904991108,253.32208251953125,8398100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,253.18509938771115,253.22161001219345,243.97934954972632,245.49537658691406,21818400,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,241.6230977649541,246.2076888472797,236.26222402713128,244.48162841796875,22217100,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,243.14830433334532,246.67353099991453,236.84676482996838,242.21678161621094,15069500,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,245.0843335001761,246.49991415783558,237.75080016340456,238.88327026367188,11371100,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,240.92903093690586,246.7739357614079,239.27601944444604,245.3035888671875,15212300,0.0,0.0,0.0
2019-09-02 00:00:00-04:00,243.68709207080073,250.63707045061554,242.63684029013157,249.99777221679688,8501200,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,250.9658768004057,253.7056790705879,248.29000993883147,252.59149169921875,10834900,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,251.49554664036617,253.87004712942752,250.18958112612933,251.19415283203125,9570900,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,250.77398549048874,252.68271020116038,246.3263796011849,247.73281860351562,14252000,1.301,0.0,0.0
2019-09-30 00:00:00-04:00,249.42588865253109,251.4996776198311,240.03868567837128,248.0953369140625,15791300,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,247.35202198359838,251.74740078474116,243.13099207876556,249.71029663085938,10262000,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,249.3983539273787,253.00457076196298,249.11389578541574,251.14181518554688,8402900,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,252.38976434454082,254.67464265281222,251.59144450322844,254.21583557128906,13637000,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,255.29858111514645,258.04223815286804,254.3167273646709,258.0330810546875,9880400,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,259.4920522112202,260.81341851631834,257.9596246201151,260.4188232421875,13268600,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,259.1617878455867,262.8322448730469,258.98743889651314,262.8322448730469,8719100,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,262.6027894180283,263.57545809783494,260.50147334745395,262.116455078125,11881000,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,262.98819558843195,265.90620158277267,262.9606682867253,264.8692932128906,7456000,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,265.21804652312414,265.78696287965744,258.8589864682759,265.3648681640625,14047500,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,265.0711987574835,268.640731292793,263.67643531108,267.4294738769531,11933200,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,269.0995416764772,272.311191286052,269.0628292685692,271.8890686035156,17411700,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,271.14577078219565,272.9993691134333,270.5585123430431,272.22857666015625,8246800,1.429,0.0,0.0
2019-12-30 00:00:00-05:00,273.62159677587505,275.18911170300686,271.242691820311,273.1513366699219,11248400,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,271.4732024153642,277.4112491577463,271.40865139426705,275.93597412109375,14583700,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,276.53535687280515,281.41306812940695,276.1388773402857,281.2839660644531,12971000,0.0,0.0,0.0
2020-01-20 00:00:00-05:00,280.38032629996775,282.07694348267876,277.3651966395594,278.4901123046875,11644500,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,273.70462125885797,278.40713862916436,271.7498561740345,272.6442565917969,21221300,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,273.96272494655915,283.1464434586755,273.8797428438097,281.5328369140625,12722400,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,280.66615193939725,286.50278549361485,280.629261621688,286.0970764160156,10481900,0.0,0.0,0.0
2020-02-17 00:00:00-05:00,285.1380842945168,287.3049328897745,281.80022856606445,282.6024169921875,12553100,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,273.815232052528,276.0466320974919,241.8105019936265,250.56085205078125,63873100,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,252.64474016101627,265.84866180164073,245.82149368229219,251.8978729248047,40377500,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,234.1020845700968,243.2489286989102,208.21060802834666,228.33920288085938,82988000,1.178,0.0,0.0
2020-03-16 00:00:00-04:00,206.44595109128494,217.48851466138066,192.97623688567938,195.2273712158203,76538900,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,194.19905895681987,223.6675102634493,185.78743958056333,215.71908569335938,62747100,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,217.6274338763017,224.13069254956991,207.6316967372486,211.2353515625,44861400,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,219.5172944415154,239.36983169830887,218.56310011137074,236.85003662109375,36331800,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,235.89587884238202,244.5668872276965,231.02307398112578,244.20558166503906,32090900,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,240.53707765896078,243.73313340197723,231.59742279337064,240.99102783203125,31085200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,242.7233757949482,251.05161020096594,239.69406336428798,240.694580078125,28692100,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,238.93441764912438,249.32851007360503,237.64672253723953,248.9949951171875,18198800,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,247.14227060483447,250.4957971695462,235.27521948571237,243.67758178710938,25370200,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,249.495250248047,253.63621283099326,248.58737827555956,251.5610809326172,22454200,0.0,0.0,0.0
2020-05-25 00:00:00-04:00,257.10091509357414,261.27894140757,252.7746630449637,259.1575012207031,21744100,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,258.52759717681965,273.6370119047316,258.06440229669687,271.9972839355469,23634300,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,272.75685508460003,275.43413432335024,254.2939190409503,259.0648193359375,29829100,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,253.74738850612624,268.9031093759578,252.69129075127174,263.9932556152344,18625000,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,263.4189341194681,269.0513714254263,256.16528646105024,256.71185302734375,17930300,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,256.50810431104077,268.69937010433387,254.49782585667188,265.6978759765625,16054000,1.433,0.0,0.0
2020-07-06 00:00:00-04:00,270.67346984033924,271.92128159110445,265.7753206371716,271.7257080078125,15305300,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,273.8674210454855,276.33510883587957,266.9113179272811,275.2176513671875,19641300,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,275.0128592640231,279.938943446518,273.12251356944427,274.5379638671875,16304600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,275.1524578978609,279.4546203613281,273.4669791564267,279.4546203613281,15171700,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,280.89800639929535,286.43868798664556,280.4137899887355,286.2151794433594,15919800,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,286.69947708610977,289.4279016498691,284.08279260551575,288.21734619140625,14808600,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,289.08333856987053,290.7967526921828,286.8298095286014,290.4708251953125,11823000,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,292.7336954524554,300.10885420919385,291.8118112646624,299.98779296875,13681000,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,299.8294502355972,306.99042025126425,285.78686038742416,293.1620178222656,25375000,0.0,0.0,0.0
2020-09-07 00:00:00-04:00,288.06831023528514,293.05955604956137,283.2446745226544,285.8613586425781,14897200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,288.74805687999077,293.49720844164125,281.73608380857183,284.0175476074219,14209500,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,279.7992698559359,284.5297804826984,274.74283167630307,282.41595458984375,15848600,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,286.2710565340768,289.7071768745753,283.28186799243383,285.61920166015625,15177100,1.309,0.0,0.0
2020-10-05 00:00:00-04:00,288.6791440521365,298.41431824951843,287.2670208113337,297.9280090332031,11987900,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,300.32214219547444,304.13764400658624,294.7952539871307,298.3114929199219,10477400,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,299.5365270175609,300.0883053562115,292.7004003717388,297.0583190917969,11695600,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,293.9347989281564,294.654873274084,277.1577601723263,280.3841247558594,22439700,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,283.7040270348459,302.57585114336166,281.1416567410136,300.8925476074219,20799800,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,312.6850783668194,313.47065042878825,301.1824380526339,307.6819152832031,19520400,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,310.15079345190867,311.5255018896198,304.3153103886175,305.3252868652344,15197700,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,306.9991701291273,312.91881382304774,304.9230810132025,312.47930908203125,8123900,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,311.78741425321357,317.8099449843145,308.64523919661286,317.7818908691406,15428300,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,317.089782961656,318.8291947017066,312.1333385121853,314.7331237792969,11563600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,316.79991076391184,320.2974563370379,313.1807878673515,318.55804443359375,17007900,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,314.9949461981902,318.3148341871219,312.45126935132316,317.1739196777344,11419700,1.383,0.0,0.0
2020-12-28 00:00:00-05:00,320.89354963127664,323.3631218982346,320.07662498302375,322.724609375,10870400,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,323.97344946978615,329.2318500036054,314.9121141571746,329.0440673828125,20904700,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,326.1707231169249,328.95018116614756,322.57436906785483,324.3021240234375,15432800,0.0,0.0,0.0
2021-01-18 00:00:00-05:00,326.5838446604515,332.25540671224996,325.23168379173165,330.4337463378906,10747400,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,331.19436866074506,333.01602922990327,317.91693612254784,319.4287109375,20225400,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,322.6682917332415,335.344780621004,320.57431325266543,334.6968688964844,13762100,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,336.0865914700961,339.1571084027055,334.5653887620712,339.025634765625,12044000,0.0,0.0,0.0
2021-02-15 00:00:00-05:00,340.0585020682377,340.2650830065958,334.7437639777331,336.7156677246094,13117900,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,334.13342309810633,338.5842694862662,326.4993561318989,328.2646789550781,26472000,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,332.9220920544037,337.4668725417833,321.06255846806323,331.1755676269531,30827100,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,332.0582330409904,341.57029784216024,329.26940476324546,340.25567626953125,27158000,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,340.54690195317136,343.72069563929057,335.3542367689305,337.3167419433594,22315100,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,337.8425368972049,342.14314070993186,332.5371970431003,341.80511474609375,21281100,1.263,0.0,0.0
2021-03-29 00:00:00-04:00,341.6534784618429,347.0434949397135,340.277684613725,346.9209899902344,19441800,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,349.4934736657186,356.57020431603087,349.41807273935876,356.4288635253906,16693400,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,355.9106114667913,361.98849564166534,355.3263549254556,361.4985046386719,16250400,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,360.54672431811963,362.28057163621554,355.69383253689676,360.9330749511719,19438600,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,361.59275919009076,364.4290937749428,360.6410165389946,361.4419860839844,19885300,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,363.31714580056934,366.2571492450813,356.6173335768674,365.6446533203125,22331000,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,366.00279494490695,366.23837255071913,350.66198240469794,360.8577880859375,33078600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,359.86829076742094,362.27119923955587,351.12365250504246,359.4631042480469,20340400,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,361.55503914563917,364.92849734637514,361.3194615720478,363.8542785644531,16023000,0.0,0.0,0.0
2021-05-31 00:00:00-04:00,366.08758544921875,366.3702670625834,360.6221967059424,366.08758544921875,13617300,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,366.1064117760892,367.8402593926724,364.1464188747,367.5858459472656,12708600,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,367.6988253175322,368.6317318947721,360.4524581657071,360.73516845703125,18127900,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,362.3183100893052,371.19488576201076,361.5173405834759,370.7991027832031,15350000,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,371.2985404033716,376.028927935772,370.0075798446646,375.7462463378906,16919600,1.333,0.0,0.0
2021-07-05 00:00:00-04:00,377.03967383388834,378.8172309403672,371.60301063386373,378.552490234375,18228400,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,378.48626650462813,380.63258487453965,374.5529845854504,374.9973449707031,19575000,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,370.4306042557554,382.69382699390616,366.7903977833544,382.343994140625,25103500,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,381.90896661488176,383.9985277279203,378.9589623408339,381.180908203125,17242800,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,382.72211044537767,384.9913202183125,379.07246929588075,384.6887512207031,19364200,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,384.58477469762505,387.6198425292969,383.58254010081663,387.6198425292969,12512600,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,386.4380122978166,388.6126948912418,379.0819717634335,385.39794921875,22213000,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,386.9485710102612,391.75173177969185,386.9296712661531,391.3073425292969,18117100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,392.06376887902775,394.69227606386437,391.8084924855457,393.86968994140625,18706600,0.0,0.0,0.0
2021-09-06 00:00:00-04:00,393.58596917799093,393.60489777437664,387.1092729207735,387.2605285644531,15478400,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,390.04037836139196,390.22002692657514,384.6037153261283,384.8968200683594,21035000,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,379.252049659405,387.9601841813531,374.0139650973947,387.14703369140625,30881300,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,386.16374084579894,387.2510674468858,371.36654243884135,377.3705139160156,34498500,1.308,0.0,0.0
2021-10-04 00:00:00-04:00,377.6595828663612,385.1820327879917,371.81615766285506,381.80499267578125,29303700,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,381.25481914454275,389.1756970471691,376.36000128716836,388.8626403808594,23676200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,387.2215278386649,396.51786819268966,386.585948183101,395.1803283691406,15677600,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,396.17647659923625,400.8056571904222,394.55433682270046,400.46417236328125,16751300,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,401.4411894228951,410.51936967492526,399.6293457179497,408.57470703125,19719600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,409.68456690209507,410.12091819857034,402.97790566316337,407.4932861328125,21848400,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,408.8023792142392,410.7375175075461,406.62056477879565,408.897216796875,19772600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,410.68058208176876,413.0331387830023,399.2688365693147,400.44512939453125,23935600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,404.78023029065906,406.9335874817817,391.5566416438514,395.41748046875,43942000,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,397.8554500144193,410.7090692509423,395.56930260936747,410.604736328125,27771600,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,410.13984019759056,412.4544443360525,400.9478620520495,402.5794677734375,35360300,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,397.8365287507881,411.7905375112202,394.90530598680095,410.40557861328125,26845000,1.533,0.0,0.0
2021-12-27 00:00:00-05:00,413.18547282738797,419.2597450472876,413.15691146627864,415.6513671875,23386200,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,416.9462662749384,420.11672323258733,406.73042043548594,408.0538024902344,33948100,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,404.99754969072234,414.1946858237089,399.65634264138316,406.7589111328125,43516300,0.0,0.0,0.0
2022-01-17 00:00:00-05:00,402.36977383062487,404.616707393812,383.3661835125331,383.3947448730469,43999100,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,378.224973993579,388.6407773394325,368.30424396580014,386.7937316894531,78736300,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,386.2320003034337,400.99880610951533,384.9752422183577,392.7537536621094,39950100,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,393.42974250074303,400.70365027462253,384.2326061546472,385.5369567871094,37190200,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,385.0514126065399,392.15398177961777,377.97743385304193,380.15771484375,42838200,0.0,0.0,0.0
2022-02-21 00:00:00-05:00,378.02499333052947,383.23289469949384,359.4117601552083,383.090087890625,55512000,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,378.148779991004,386.10821868358073,373.9691456340956,378.3011169433594,44228500,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,377.7203665733942,377.9774188416645,363.3534198073335,367.6568298339844,35847800,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,368.5232479088328,390.6211146334873,363.93419497149785,390.24981689453125,30654200,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,390.2021567167165,396.409734790201,386.9555463437504,396.1812438964844,18749100,1.374,0.0,0.0
2022-03-28 00:00:00-04:00,396.923258686756,405.73103950412633,394.4108396531868,397.70660400390625,24239900,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,397.8309033881196,402.0055199190662,389.4147929670685,393.130859375,24476800,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,390.23636267487507,391.3922565899237,383.42513336931114,384.5237121582031,18053000,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,383.59701134769244,395.18469348473883,373.6142399205418,374.1492004394531,24211100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,372.0093336448907,377.2443082539834,361.09990054187034,361.76861572265625,38302000,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,361.8545875130661,377.27296489470433,355.68338834331917,361.1954345703125,42149100,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,355.71209518395096,356.8584558918729,338.19206408593254,352.6551818847656,39747500,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,351.26992194383024,358.768959487871,334.122472014617,342.0131530761719,31232100,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,344.9459469411681,364.7873261013221,339.796944756468,364.7300109863281,24686900,0.0,0.0,0.0
2022-05-30 00:00:00-04:00,363.2302414929252,366.5832924701377,357.3743040613665,360.5649719238281,15285500,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,364.28101701547445,365.83814563729766,342.21382351957755,342.25201416015625,19397500,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,333.5015340707416,337.0647790028178,319.2963655241804,322.84051513671875,41777400,0.0,0.0,0.0
2022-06-20 00:00:00-04:00,327.8462864186925,343.9238194439612,326.35603494642095,343.90472412109375,22671800,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,344.8600256478628,346.61775746026433,327.13939056184967,334.77215576171875,31823400,1.432,0.0,0.0
2022-07-04 00:00:00-04:00,331.38620601548695,344.4025976638267,328.7963403994441,342.71441650390625,20160300,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,340.3643647292126,341.06459505322124,327.1369170163191,339.5682373046875,22320800,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,342.40749716938456,352.8340534895007,335.6451119072889,348.4313049316406,20573600,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,348.99724135404585,364.17187572608935,343.8271401789538,363.3373718261719,20981400,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,360.7762431128759,366.5123005557911,358.69478429093425,364.4787902832031,18671500,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,366.2053345780117,376.6990410769093,361.7162615801151,376.6510925292969,16702100,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,374.56005496091046,380.6989920815357,371.4522392662446,372.2867431640625,16448100,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,367.7880419649049,370.30115489950725,357.31353759765625,357.31353759765625,17048600,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,354.68534643241884,357.8315387625103,343.8847142581629,345.7455749511719,24731200,0.0,0.0,0.0
2022-09-05 00:00:00-04:00,346.61836366653444,359.3278320768605,342.43624320652174,358.5029296875,16130900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,360.48859616753197,363.06886114781867,338.30216961478067,341.34283447265625,20325900,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,338.4076198149446,344.64245429597054,321.6311284017002,325.77490234375,28186100,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,324.4320672993559,328.1441876775748,314.7344850555757,314.9071350097656,34852000,1.469,0.0,0.0
2022-10-03 00:00:00-04:00,319.6548352239111,335.88855470257323,318.0266443862639,321.13848876953125,24652500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,322.23677955232023,327.7475720469167,308.17076785898246,316.629638671875,23413400,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,322.33315580401984,332.3816729472181,321.9092463907576,331.3218994140625,21017500,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,332.81515497491023,344.88686821331623,330.3295021821708,344.3088073730469,23653900,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,342.1700792529188,345.64802992616296,326.50477693061595,333.17169189453125,27658000,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,334.3662768845587,353.5962315795112,330.801592637468,352.7677001953125,19605600,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,351.23589652986334,356.21678784294903,345.455345917248,350.6770935058594,18480100,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,349.5016598840701,356.8140517547957,347.6711583522417,356.2745361328125,8728200,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,353.44214456208687,363.2112899209089,348.25894183280786,360.3210144042969,19014800,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,357.70043116362996,358.5771514377282,346.7655515841061,348.2973937988281,18831900,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,349.0296238301103,363.39429476702816,338.9233045250914,340.9175720214844,23475000,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,341.17774693679934,342.9311877345959,331.74580665556346,339.0003967285156,25469300,1.672,0.0,0.0
2022-12-26 00:00:00-05:00,340.5173375853971,341.84354601403714,334.84461485805383,340.1107482910156,18179800,0.0,0.0,0.0
2023-01-02 00:00:00-05:00,341.89194669301514,346.23846112591656,336.09340355814794,345.1929626464844,14757700,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,347.2645506987297,355.00886068258467,343.6150257118312,354.52484130859375,20740200,0.0,0.0,0.0
2023-01-16 00:00:00-05:00,354.4861965248537,355.96729498288,344.4766770145927,352.08544921875,15708800,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,352.85984621511017,363.0919942784422,350.10092961897806,360.95263671875,18017800,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,358.31956648781687,372.12380963677055,356.10274929856877,366.74151611328125,24084400,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,364.5440125697316,370.5168245426371,360.3040277405094,363.03387451171875,16890600,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,363.6437793990692,369.2293823370221,359.4521842773619,362.2594909667969,16881600,0.0,0.0,0.0
2023-02-20 00:00:00-05:00,358.5615894009872,359.47154829673605,350.168708991778,352.58880615234375,13903400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,355.74457674636614,359.79100146874634,349.0070348264734,359.4134521484375,17727800,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,360.3621968311638,362.47251469800904,341.8532964306915,343.34405517578125,21860700,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,339.5492687552248,352.6177913934197,338.5812300412844,348.3777770996094,28094500,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,348.94894918479116,359.35536633749,346.28684247131,351.940185546875,19839800,1.487,0.0,0.0
2023-03-27 00:00:00-04:00,355.49855542946574,365.8117218426789,351.56183813634726,365.5492858886719,17671100,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,365.0924941523096,367.81415152802657,362.29305818652034,365.4327087402344,12542500,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,363.09981749724017,370.66216853245714,362.5263264796715,368.38763427734375,15026900,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,368.24184651543,371.2356993066531,366.278367232551,367.99884033203125,14127100,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,367.8919243456658,371.43007887858226,360.60173899241033,371.3620300292969,17562000,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,371.05093071265054,372.90750110558105,360.54334802415883,368.3681335449219,20449500,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,368.79586647677945,370.1761248323279,365.1313443200488,367.57110595703125,13948400,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,368.14457311183133,375.72638249357567,366.36578121549576,373.8114929199219,16367700,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,373.8989623745718,375.7555328019502,366.03528742122666,375.0751037597656,15641600,0.0,0.0,0.0
2023-05-29 00:00:00-04:00,376.9122571927837,382.9387917354721,371.72164954262377,382.2583923339844,19103200,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,382.530574654433,385.8257226685872,380.34351927433374,383.9788818359375,16834300,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,384.90230662501165,397.32477965985896,384.2413073613605,393.9129638671875,23284800,0.0,0.0,0.0
2023-06-19 00:00:00-04:00,392.20218518438907,393.0089821911451,387.76975550781367,388.43072509765625,15012700,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,387.8767561936488,396.7999360871823,386.60340617167543,395.88623046875,20948700,1.576,0.0,0.0
2023-07-03 00:00:00-04:00,397.09088807441526,398.2033359658338,391.8603430254237,393.1582336425781,16314600,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,392.90450698054815,404.69270237321166,392.34826814096476,402.799560546875,17742400,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,402.6824711331496,409.2401513405782,402.66296495227004,405.5319519042969,17316600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,406.51754957513947,411.9530140754586,404.8976728724013,409.72808837890625,20409800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,410.1672495772517,410.80154298255553,400.12579442534076,400.46734619140625,20280700,0.0,0.0,0.0
